param,name,side
p_i45887_4_,chance,2
p_i45888_1_,creature,2
p_i45888_2_,speedIn,2
p_i45888_4_,length,2
p_i45891_1_,parentIn,2
p_i45891_2_,unlocalizedNameIn,2
p_i45891_3_,defaultValue,2
p_i45891_5_,minimumValueIn,2
p_i45891_7_,maximumValueIn,2
p_i45892_1_,parentIn,2
p_i45892_2_,unlocalizedNameIn,2
p_i45892_3_,defaultValueIn,2
p_i45903_1_,code,2
p_i45904_1_,worldDifficulty,2
p_i45904_2_,worldTime,2
p_i45904_4_,chunkInhabitedTime,2
p_i45904_6_,moonPhaseFactor,2
p_i45909_1_,baseClassIn,2
p_i45925_1_,miningPlayerEntIdIn,0
p_i45925_2_,positionIn,0
p_i45927_1_,domainIn,2
p_i45927_2_,outStream,2
p_i45996_1_,selectorIn,2
p_i45997_1_,nameIn,2
p_i45997_2_,objectiveIn,2
p_i45998_1_,direction,2
p_i45999_1_,direction,2
p_i46004_1_,packetDirection,2
p_i46005_1_,thresholdIn,2
p_i46006_1_,thresholdIn,2
p_i46007_1_,xIn,2
p_i46007_2_,yIn,2
p_i46007_3_,zIn,2
p_i46008_1_,xIn,2
p_i46008_3_,yIn,2
p_i46008_5_,zIn,2
p_i46009_1_,x,2
p_i46009_2_,y,2
p_i46009_3_,z,2
p_i46010_1_,nbt,2
p_i46014_3_,offset,2
p_i46014_4_,description,2
p_i46016_3_,indexIn,2
p_i46016_4_,oppositeIn,2
p_i46016_5_,horizontalIndexIn,2
p_i46016_6_,nameIn,2
p_i46016_7_,axisDirectionIn,2
p_i46016_8_,axisIn,2
p_i46016_9_,directionVecIn,2
p_i46023_1_,worldIn,2
p_i46023_2_,posIn,2
p_i46024_1_,x_,2
p_i46024_2_,y_,2
p_i46024_3_,z_,2
p_i46030_1_,x,2
p_i46030_2_,y,2
p_i46030_3_,z,2
p_i46031_1_,x,2
p_i46031_3_,y,2
p_i46031_5_,z,2
p_i46032_1_,source,2
p_i46034_1_,source,2
p_i46071_1_,guardian,0
p_i46073_1_,modelsIn,0
p_i46079_1_,pathIn,0
p_i46080_1_,location,0
p_i46080_2_,variantIn,0
p_i46081_1_,location,0
p_i46081_2_,variantIn,0
p_i46087_3_,x,0
p_i46087_4_,y,0
p_i46088_1_,animationFramesIn,0
p_i46088_2_,frameWidthIn,0
p_i46088_3_,frameHeightIn,0
p_i46088_4_,frameTimeIn,0
p_i46088_5_,interpolateIn,0
p_i46095_3_,sizeIn,0
p_i46095_4_,displayNameIn,0
p_i46095_5_,glConstantIn,0
p_i46096_1_,indexIn,0
p_i46096_2_,typeIn,0
p_i46096_3_,usageIn,0
p_i46096_4_,count,0
p_i46098_1_,vertexFormatIn,0
p_i46102_1_,renderManager,0
p_i46103_1_,renderManager,0
p_i46103_2_,useSmallArms,0
p_i46124_1_,rendererIn,0
p_i46127_1_,renderManagerIn,0
p_i46129_1_,renderManagerIn,0
p_i46130_1_,renderManagerIn,0
p_i46131_1_,renderManagerIn,0
p_i46133_1_,renderManagerIn,0
p_i46134_1_,renderManagerIn,0
p_i46135_1_,renderManagerIn,0
p_i46139_1_,renderManagerIn,0
p_i46140_1_,renderManagerIn,0
p_i46143_1_,renderManagerIn,0
p_i46144_1_,renderManagerIn,0
p_i46148_1_,renderManagerIn,0
p_i46150_1_,renderManagerIn,0
p_i46155_1_,renderManagerIn,0
p_i46157_1_,renderManagerIn,0
p_i46158_1_,renderManagerIn,0
p_i46159_1_,renderManagerIn,0
p_i46166_1_,renderManagerIn,0
p_i46166_2_,itemRendererIn,0
p_i46167_1_,renderManagerIn,0
p_i46167_2_,itemRendererIn,0
p_i46168_1_,renderManagerIn,0
p_i46168_2_,modelBipedIn,0
p_i46168_3_,shadowSize,0
p_i46171_1_,renderManagerIn,0
p_i46174_1_,renderManagerIn,0
p_i46175_1_,renderManagerIn,0
p_i46177_1_,renderManagerIn,0
p_i46178_1_,renderManagerIn,0
p_i46179_1_,renderManager,0
p_i46181_1_,renderManagerIn,0
p_i46182_1_,renderManagerIn,0
p_i46183_1_,renderManagerIn,0
p_i46184_1_,renderManagerIn,0
p_i46186_1_,renderManagerIn,0
p_i46189_1_,renderManagerIn,0
p_i46190_1_,renderManagerIn,0
p_i46191_1_,renderManagerIn,0
p_i46192_1_,renderManagerIn,0
p_i46193_1_,renderManagerIn,0
p_i46195_1_,manager,0
p_i46215_3_,facing,0
p_i46215_4_,xOffsetIn,0
p_i46215_5_,yOffsetIn,0
p_i46216_1_,spanFacingIn,0
p_i46216_2_,minIn,0
p_i46216_3_,maxIn,0
p_i46222_1_,definitions,0
p_i46228_1_,uvsIn,0
p_i46228_2_,rotationIn,0
p_i46230_1_,cullFaceIn,0
p_i46230_2_,tintIndexIn,0
p_i46230_3_,textureIn,0
p_i46230_4_,blockFaceUVIn,0
p_i46233_3_,facingIn,0
p_i46233_4_,flip,0
p_i46234_3_,vert0In,0
p_i46234_4_,vert1In,0
p_i46234_5_,vert2In,0
p_i46234_6_,vert3In,0
p_i46236_3_,cornersIn,0
p_i46236_4_,brightness,0
p_i46236_5_,doNonCubicWeightIn,0
p_i46236_6_,vert0WeightsIn,0
p_i46236_7_,vert1WeightsIn,0
p_i46236_8_,vert2WeightsIn,0
p_i46236_9_,vert3WeightsIn,0
p_i46245_1_,manager,0
p_i46248_2_,renderChunkIn,0
p_i46248_3_,facingIn,0
p_i46248_4_,counterIn,0
p_i46250_1_,modelManager,0
p_i46265_1_,red,0
p_i46265_2_,green,0
p_i46265_3_,blue,0
p_i46265_4_,alpha,0
p_i46267_1_,target,0
p_i46270_1_,xIndexIn,0
p_i46270_2_,yIndexIn,0
p_i46270_3_,zIndexIn,0
p_i46272_3_,vertexInfosIn,0
p_i46275_1_,bufferSizeIn,0
p_i46280_1_,worldIn,0
p_i46280_10_,ySpeedIn,0
p_i46280_12_,zSpeedIn,0
p_i46280_14_,state,0
p_i46280_2_,xCoordIn,0
p_i46280_4_,yCoordIn,0
p_i46280_6_,zCoordIn,0
p_i46280_8_,xSpeedIn,0
p_i46283_1_,worldIn,0
p_i46283_2_,xCoordIn,0
p_i46283_4_,yCoordIn,0
p_i46283_6_,zCoordIn,0
p_i46284_1_,worldIn,0
p_i46284_2_,xCoordIn,0
p_i46284_4_,yCoordIn,0
p_i46284_6_,zCoordIn,0
p_i46292_3_,formattingName,2
p_i46292_4_,formattingCodeIn,2
p_i46292_5_,fancyStylingIn,2
p_i46300_1_,mcIn,0
p_i46300_2_,previousGuiScreen,0
p_i46300_3_,networkManagerIn,0
p_i46300_4_,profileIn,0
p_i46303_1_,modelSize,0
p_i46304_1_,modelSize,0
p_i46304_2_,smallArmsIn,0
p_i46305_1_,scale,0
p_i46306_1_,modelSize,0
p_i46307_1_,modelSize,0
p_i46308_1_,modelSize,0
p_i46308_2_,textureWidthIn,0
p_i46308_3_,textureHeightIn,0
p_i46310_1_,server,2
p_i46314_1_,mc,0
p_i46318_1_,parent,0
p_i46325_1_,mcIn,0
p_i46326_1_,mcIn,0
p_i46326_2_,mcDataDir,0
p_i46330_1_,valueIn,2
p_i46331_1_,json,2
p_i46333_2_,gameProfileIn,2
p_i46333_3_,expirationDateIn,2
p_i46334_1_,valueIn,2
p_i46334_2_,startDate,2
p_i46334_3_,banner,2
p_i46334_4_,endDate,2
p_i46334_5_,banReason,2
p_i46342_1_,max,2
p_i46351_1_,worldIn,0
p_i46351_10_,ySpeedIn,0
p_i46351_12_,zSpeedIn,0
p_i46351_2_,xCoordIn,0
p_i46351_4_,yCoordIn,0
p_i46351_6_,zCoordIn,0
p_i46351_8_,xSpeedIn,0
p_i46352_1_,worldIn,0
p_i46352_2_,posXIn,0
p_i46352_4_,posYIn,0
p_i46352_6_,posZIn,0
p_i46358_1_,model,0
p_i46358_2_,texOffX,0
p_i46358_3_,texOffY,0
p_i46361_1_,scale,0
p_i46375_1_,sessionIn,0
p_i46375_2_,userPropertiesIn,0
p_i46375_3_,profilePropertiesIn,0
p_i46375_4_,proxyIn,0
p_i46378_1_,posIn,2
p_i46378_2_,fingerIn,2
p_i46378_3_,thumbIn,2
p_i46378_4_,lcacheIn,2
p_i46378_5_,widthIn,2
p_i46378_6_,heightIn,2
p_i46378_7_,depthIn,2
p_i46403_1_,rabbit,2
p_i46404_1_,entityIn,2
p_i46404_2_,classToAvoidIn,2
p_i46404_3_,avoidDistanceIn,2
p_i46404_4_,farSpeedIn,2
p_i46404_6_,nearSpeedIn,2
p_i46420_1_,name,0
p_i46420_2_,ip,0
p_i46420_3_,isLan,0
p_i46443_1_,transforms,0
p_i46456_1_,vIn,0
p_i46463_1_,vIn,0
p_i46492_1_,player,2
p_i46492_2_,permissionLevelIn,2
p_i46492_3_,bypassesPlayerLimitIn,2
p_i46521_1_,locationIn,0
p_i46521_2_,subtitleIn,0
p_i46525_1_,soundsIn,0
p_i46525_2_,replceIn,0
p_i46525_3_,subtitleIn,0
p_i46527_1_,soundIn,0
p_i46527_2_,categoryIn,0
p_i46527_3_,volumeIn,0
p_i46527_4_,pitchIn,0
p_i46527_5_,pos,0
p_i46528_1_,soundIn,0
p_i46528_2_,categoryIn,0
p_i46528_3_,volumeIn,0
p_i46528_4_,pitchIn,0
p_i46528_5_,xIn,0
p_i46528_6_,yIn,0
p_i46528_7_,zIn,0
p_i46529_1_,soundIn,0
p_i46529_10_,zIn,0
p_i46529_2_,categoryIn,0
p_i46529_3_,volumeIn,0
p_i46529_4_,pitchIn,0
p_i46529_5_,repeatIn,0
p_i46529_6_,repeatDelayIn,0
p_i46529_7_,attenuationTypeIn,0
p_i46529_8_,xIn,0
p_i46529_9_,yIn,0
p_i46532_1_,soundIn,0
p_i46532_2_,categoryIn,0
p_i46533_1_,soundIn,0
p_i46533_2_,categoryIn,0
p_i46534_1_,soundId,0
p_i46534_2_,categoryIn,0
p_i46535_1_,generalQuadsIn,0
p_i46535_2_,faceQuadsIn,0
p_i46535_3_,ambientOcclusionIn,0
p_i46535_4_,gui3dIn,0
p_i46535_5_,textureIn,0
p_i46535_6_,cameraTransformsIn,0
p_i46535_7_,itemOverrideListIn,0
p_i46538_1_,textureBlurIn,0
p_i46538_2_,textureClampIn,0
p_i46540_1_,folder,0
p_i46547_1_,manager,0
p_i46549_1_,manager,0
p_i46551_1_,manager,0
p_i46552_1_,textureManagerIn,0
p_i46552_2_,modelManagerIn,0
p_i46552_3_,itemColorsIn,0
p_i46553_1_,renderManagerIn,0
p_i46554_1_,manager,0
p_i46555_1_,minecraftIn,0
p_i46557_1_,clientIn,0
p_i46562_1_,conditionIn,0
p_i46562_2_,variantListIn,0
p_i46563_1_,conditionsIn,0
p_i46565_1_,keyIn,0
p_i46565_2_,valueIn,0
p_i46566_1_,conditionsIn,0
p_i46568_1_,variantListIn,0
p_i46569_1_,thirdperson_leftIn,0
p_i46569_2_,thirdperson_rightIn,0
p_i46569_3_,firstperson_leftIn,0
p_i46569_4_,firstperson_rightIn,0
p_i46569_5_,headIn,0
p_i46569_6_,guiIn,0
p_i46569_7_,groundIn,0
p_i46569_8_,fixedIn,0
p_i46571_1_,locationIn,0
p_i46571_2_,propertyValues,0
p_i46572_1_,variants,0
p_i46572_2_,multipartIn,0
p_i46573_1_,parentLocationIn,0
p_i46573_2_,elementsIn,0
p_i46573_3_,texturesIn,0
p_i46573_4_,ambientOcclusionIn,0
p_i46573_5_,gui3dIn,0
p_i46573_6_,cameraTransformsIn,0
p_i46573_7_,overridesIn,0
p_i46574_1_,vertexDataIn,0
p_i46574_2_,tintIndexIn,0
p_i46574_3_,faceIn,0
p_i46574_4_,spriteIn,0
p_i46575_1_,blockColorsIn,0
p_i46577_1_,shapes,0
p_i46577_2_,colors,0
p_i46583_1_,entry,0
p_i46586_1_,xIn,2
p_i46586_2_,yIn,2
p_i46586_3_,zIn,2
p_i46587_1_,pos,2
p_i46592_1_,screenIn,0
p_i46596_1_,commandBlockIn,0
p_i46603_1_,clientIn,0
p_i46605_1_,packetIn,0
p_i46606_1_,clientIn,0
p_i46612_1_,pos,2
p_i46614_1_,chanceIn,2
p_i46614_2_,lootingMultiplierIn,2
p_i46615_1_,chanceIn,2
p_i46618_1_,scoreIn,2
p_i46618_2_,targetIn,2
p_i46619_1_,conditionsIn,2
p_i46620_1_,conditionsIn,2
p_i46620_2_,tagIn,2
p_i46622_1_,conditionsIn,2
p_i46622_2_,damageRangeIn,2
p_i46629_1_,minIn,2
p_i46629_2_,maxIn,2
p_i46630_1_,value,2
p_i46631_3_,nameIn,0
p_i46646_1_,info,0
p_i46646_2_,fileNameIn,0
p_i46646_3_,displayNameIn,0
p_i46646_4_,sizeOnDiskIn,0
p_i46646_6_,requiresConversionIn,0
p_i46651_1_,dataIn,2
p_i46653_3_,priorityIn,2
p_i46663_2_,profileIn,2
p_i46663_3_,latencyIn,2
p_i46663_4_,gameModeIn,2
p_i46663_5_,displayNameIn,2
p_i46666_1_,activePortalIn,2
p_i46669_1_,worldIn,2
p_i46669_2_,compound,2
p_i46676_1_,spider,2
p_i46679_1_,volumeIn,2
p_i46679_2_,pitchIn,2
p_i46679_3_,breakSoundIn,2
p_i46679_4_,stepSoundIn,2
p_i46679_5_,placeSoundIn,2
p_i46679_6_,hitSoundIn,2
p_i46679_7_,fallSoundIn,2
p_i46690_3_,bitIn,2
p_i46715_1_,nbtIn,2
p_i46716_1_,itemWeightIn,2
p_i46716_2_,nbtIn,2
p_i46717_1_,pos,2
p_i46719_1_,rarityIn,2
p_i46719_2_,slots,2
p_i46720_1_,rarityIn,2
p_i46720_2_,slots,2
p_i46721_1_,rarityIn,2
p_i46721_2_,slots,2
p_i46722_1_,rarityIn,2
p_i46722_2_,slots,2
p_i46723_1_,rarityIn,2
p_i46723_2_,protectionTypeIn,2
p_i46723_3_,slots,2
p_i46724_1_,rarityIn,2
p_i46724_2_,slots,2
p_i46725_1_,rarityIn,2
p_i46725_2_,slots,2
p_i46726_1_,rarityIn,2
p_i46726_2_,typeIn,2
p_i46726_3_,slots,2
p_i46727_1_,rarityIn,2
p_i46727_2_,slots,2
p_i46728_1_,rarityIn,2
p_i46728_2_,slots,2
p_i46729_1_,rarityIn,2
p_i46729_2_,typeIn,2
p_i46729_3_,slots,2
p_i46730_1_,rarityIn,2
p_i46730_2_,slots,2
p_i46731_1_,rarityIn,2
p_i46731_2_,typeIn,2
p_i46731_3_,slots,2
p_i46732_1_,rarityIn,2
p_i46732_2_,slots,2
p_i46733_1_,rarityIn,2
p_i46733_2_,slots,2
p_i46734_1_,rarityIn,2
p_i46734_2_,damageTypeIn,2
p_i46734_3_,slots,2
p_i46735_1_,rarityIn,2
p_i46735_2_,slots,2
p_i46736_1_,rarityIn,2
p_i46736_2_,slots,2
p_i46737_1_,rarityIn,2
p_i46737_2_,slots,2
p_i46738_1_,rarityIn,2
p_i46738_2_,slots,2
p_i46739_1_,effectsIn,2
p_i46740_1_,baseNameIn,2
p_i46740_2_,effectsIn,2
p_i46741_1_,playerIn,2
p_i46753_1_,worldIn,2
p_i46753_2_,x,2
p_i46753_4_,y,2
p_i46753_6_,z,2
p_i46755_1_,worldIn,2
p_i46755_2_,x,2
p_i46755_4_,y,2
p_i46755_6_,z,2
p_i46757_1_,worldIn,2
p_i46757_2_,x,2
p_i46757_4_,y,2
p_i46757_6_,z,2
p_i46758_1_,worldIn,2
p_i46758_2_,shooter,2
p_i46763_1_,modelIn,0
p_i46763_2_,itemWeightIn,0
p_i46768_1_,worldIn,2
p_i46768_2_,shooter,2
p_i46769_1_,worldIn,2
p_i46769_2_,x,2
p_i46769_4_,y,2
p_i46769_6_,z,2
p_i46771_1_,worldIn,0
p_i46771_10_,motionYIn,0
p_i46771_12_,motionZIn,0
p_i46771_2_,x,0
p_i46771_4_,y,0
p_i46771_6_,z,0
p_i46771_8_,motionXIn,0
p_i46772_1_,worldIn,2
p_i46772_2_,ownerIn,2
p_i46772_3_,targetIn,2
p_i46775_1_,worldIn,0
p_i46775_10_,accelY,0
p_i46775_12_,accelZ,0
p_i46775_2_,x,0
p_i46775_4_,y,0
p_i46775_6_,z,0
p_i46775_8_,accelX,0
p_i46776_1_,worldIn,2
p_i46776_2_,shooter,2
p_i46776_3_,accelX,2
p_i46776_5_,accelY,2
p_i46776_7_,accelZ,2
p_i46780_1_,worldIn,2
p_i46780_2_,x,2
p_i46780_4_,y,2
p_i46780_6_,z,2
p_i46780_8_,effectOnlyIn,2
p_i46781_1_,dragonIn,2
p_i46782_1_,idIn,2
p_i46782_2_,clazzIn,2
p_i46782_3_,nameIn,2
p_i46783_1_,dragonIn,2
p_i46784_1_,dragonIn,2
p_i46785_1_,dragonIn,2
p_i46786_1_,dragonIn,2
p_i46787_1_,dragonIn,2
p_i46788_1_,dragonIn,2
p_i46789_1_,dragonIn,2
p_i46790_1_,dragonIn,2
p_i46791_1_,dragonIn,2
p_i46792_1_,dragonIn,2
p_i46793_1_,dragonIn,2
p_i46795_1_,dragonIn,2
p_i46797_1_,horseIn,2
p_i46801_1_,demo,0
p_i46801_2_,versionIn,0
p_i46801_3_,versionTypeIn,0
p_i46803_1_,zombieIn,2
p_i46803_2_,speedIn,2
p_i46803_4_,longMemoryIn,2
p_i46806_3_,nameIn,2
p_i46808_3_,slotTypeIn,2
p_i46808_4_,indexIn,2
p_i46808_5_,slotIndexIn,2
p_i46808_6_,nameIn,2
p_i46810_1_,worldIn,2
p_i46810_2_,x,2
p_i46810_4_,y,2
p_i46810_6_,z,2
p_i46811_1_,potionIn,2
p_i46812_1_,potionIn,2
p_i46812_2_,durationIn,2
p_i46813_1_,potionIn,2
p_i46813_2_,durationIn,2
p_i46813_3_,amplifierIn,2
p_i46814_1_,potionIn,2
p_i46814_2_,durationIn,2
p_i46814_3_,amplifierIn,2
p_i46814_4_,ambientIn,2
p_i46814_5_,showParticlesIn,2
p_i46821_1_,typeIn,2
p_i46821_2_,resultIn,2
p_i46824_1_,uniqueIdIn,2
p_i46824_2_,nameIn,2
p_i46824_3_,colorIn,2
p_i46824_4_,overlayIn,2
p_i46830_1_,initialCapacity,2
p_i46832_1_,bitsPerEntryIn,2
p_i46832_2_,arraySizeIn,2
p_i46833_3_,nameIn,2
p_i46834_1_,name,2
p_i46835_1_,serverIn,2
p_i46836_1_,profileRepoIn,2
p_i46836_2_,usercacheFileIn,2
p_i46839_1_,nameIn,2
p_i46839_2_,colorIn,2
p_i46839_3_,overlayIn,2
p_i46840_1_,entityIn,2
p_i46841_1_,idIn,2
p_i46841_2_,serializerIn,2
p_i46842_1_,clientTimeIn,0
p_i46848_1_,responseIn,2
p_i46850_1_,clientTimeIn,2
p_i46851_1_,secret,0
p_i46851_2_,key,0
p_i46851_3_,verifyToken,0
p_i46852_1_,profileIn,2
p_i46854_1_,thresholdIn,2
p_i46855_1_,serverIdIn,2
p_i46855_2_,publicKeyIn,2
p_i46855_3_,verifyTokenIn,2
p_i46856_1_,profileIn,2
p_i46857_1_,handIn,2
p_i46859_1_,uniqueIdIn,2
p_i46860_1_,handIn,2
p_i46862_1_,slotIdIn,0
p_i46862_2_,stackIn,0
p_i46863_1_,yawIn,0
p_i46863_2_,pitchIn,0
p_i46863_3_,onGroundIn,0
p_i46864_1_,slotIdIn,0
p_i46865_1_,xIn,0
p_i46865_3_,yIn,0
p_i46865_5_,zIn,0
p_i46865_7_,yawIn,0
p_i46865_8_,pitchIn,0
p_i46865_9_,onGroundIn,0
p_i46867_1_,xIn,0
p_i46867_3_,yIn,0
p_i46867_5_,zIn,0
p_i46867_7_,onGroundIn,0
p_i46868_1_,strafeSpeedIn,0
p_i46868_2_,forwardSpeedIn,0
p_i46868_3_,jumpingIn,0
p_i46868_4_,sneakingIn,0
p_i46869_1_,entityIn,0
p_i46869_2_,actionIn,0
p_i46870_1_,entityIn,0
p_i46870_2_,actionIn,0
p_i46870_3_,auxDataIn,0
p_i46871_1_,actionIn,0
p_i46871_2_,posIn,0
p_i46871_3_,facingIn,0
p_i46872_1_,capabilities,2
p_i46874_1_,entityIn,2
p_i46875_1_,onGroundIn,0
p_i46876_1_,idIn,0
p_i46877_1_,entityIn,2
p_i46878_1_,entityIn,0
p_i46878_2_,handIn,0
p_i46881_1_,windowIdIn,0
p_i46882_1_,windowIdIn,0
p_i46882_2_,slotIdIn,0
p_i46882_3_,usedButtonIn,0
p_i46882_4_,modeIn,0
p_i46882_5_,clickedItemIn,0
p_i46882_6_,actionNumberIn,0
p_i46883_1_,windowIdIn,0
p_i46883_2_,buttonIn,0
p_i46884_1_,windowIdIn,0
p_i46884_2_,uidIn,0
p_i46884_3_,acceptedIn,0
p_i46887_1_,messageIn,2
p_i46889_1_,teleportIdIn,0
p_i46891_1_,entityIdIn,2
p_i46891_2_,effect,2
p_i46892_1_,entityIdIn,2
p_i46892_2_,instances,2
p_i46893_1_,entityIn,2
p_i46896_1_,soundIn,2
p_i46896_10_,pitchIn,2
p_i46896_2_,categoryIn,2
p_i46896_3_,xIn,2
p_i46896_5_,yIn,2
p_i46896_7_,zIn,2
p_i46896_9_,volumeIn,2
p_i46899_1_,typeIn,2
p_i46899_2_,messageIn,2
p_i46900_1_,fadeInTimeIn,2
p_i46900_2_,displayTimeIn,2
p_i46900_3_,fadeOutTimeIn,2
p_i46901_1_,typeIn,2
p_i46901_2_,messageIn,2
p_i46901_3_,fadeInTimeIn,2
p_i46901_4_,displayTimeIn,2
p_i46901_5_,fadeOutTimeIn,2
p_i46902_1_,totalWorldTimeIn,2
p_i46902_3_,worldTimeIn,2
p_i46902_5_,doDaylightCycle,2
p_i46903_1_,posIn,2
p_i46907_1_,teamIn,2
p_i46907_2_,actionIn,2
p_i46908_1_,teamIn,2
p_i46908_2_,playersIn,2
p_i46908_3_,actionIn,2
p_i46909_1_,entityIn,2
p_i46910_1_,objective,2
p_i46910_2_,actionIn,2
p_i46911_1_,healthIn,2
p_i46911_2_,foodLevelIn,2
p_i46911_3_,saturationLevelIn,2
p_i46912_1_,experienceBarIn,2
p_i46912_2_,totalExperienceIn,2
p_i46912_3_,levelIn,2
p_i46913_1_,entityIdIn,2
p_i46913_2_,equipmentSlotIn,2
p_i46913_3_,itemStackIn,2
p_i46914_1_,entityIn,2
p_i46916_1_,entityIn,2
p_i46916_2_,vehicleIn,2
p_i46917_1_,entityIdIn,2
p_i46917_2_,dataManagerIn,2
p_i46917_3_,sendAll,2
p_i46918_1_,positionIn,2
p_i46918_2_,objective,2
p_i46919_1_,hotbarIndexIn,2
p_i46920_1_,entityIn,2
p_i46921_1_,border,2
p_i46921_2_,actionIn,2
p_i46922_1_,entityIn,2
p_i46922_2_,yawIn,2
p_i46924_1_,urlIn,2
p_i46924_2_,hashIn,2
p_i46925_1_,entityIdIn,2
p_i46925_2_,potionIn,2
p_i46926_1_,entityIdsIn,2
p_i46928_1_,xIn,2
p_i46928_10_,teleportIdIn,2
p_i46928_3_,yIn,2
p_i46928_5_,zIn,2
p_i46928_7_,yawIn,2
p_i46928_8_,pitchIn,2
p_i46928_9_,flagsIn,2
p_i46929_1_,actionIn,2
p_i46929_2_,playersIn,2
p_i46930_1_,actionIn,2
p_i46930_2_,playersIn,2
p_i46931_1_,tracker,2
p_i46931_2_,eventIn,2
p_i46933_1_,capabilities,2
p_i46934_1_,posIn,2
p_i46935_1_,entityIn,2
p_i46936_1_,entityIdIn,2
p_i46940_1_,soundTypeIn,2
p_i46940_2_,soundPosIn,2
p_i46940_3_,soundDataIn,2
p_i46940_4_,serverWideIn,2
p_i46942_1_,idIn,2
p_i46943_1_,stateIn,2
p_i46943_2_,valueIn,2
p_i46944_1_,xIn,2
p_i46944_2_,zIn,2
p_i46946_1_,entityIn,2
p_i46946_2_,opcodeIn,2
p_i46947_1_,messageIn,2
p_i46950_1_,itemIn,2
p_i46950_2_,ticksIn,2
p_i46951_1_,windowIdIn,2
p_i46951_2_,slotIn,2
p_i46951_3_,itemIn,2
p_i46952_1_,windowIdIn,2
p_i46952_2_,propertyIn,2
p_i46952_3_,valueIn,2
p_i46957_1_,windowIdIn,2
p_i46958_1_,windowIdIn,2
p_i46958_2_,actionNumberIn,2
p_i46958_3_,acceptedIn,2
p_i46960_1_,componentIn,2
p_i46963_1_,difficultyIn,2
p_i46963_2_,difficultyLockedIn,2
p_i46964_1_,operationIn,2
p_i46964_2_,data,2
p_i46966_1_,pos,2
p_i46966_2_,blockIn,2
p_i46966_3_,instrumentIn,2
p_i46966_4_,pitchIn,2
p_i46967_1_,blockPosIn,2
p_i46967_2_,tileEntityTypeIn,2
p_i46967_3_,compoundIn,2
p_i46968_1_,breakerIdIn,2
p_i46968_2_,positionIn,2
p_i46968_3_,progressIn,2
p_i46970_1_,entityIn,2
p_i46970_2_,typeIn,2
p_i46971_1_,player,2
p_i46972_1_,painting,2
p_i46973_1_,entityIn,2
p_i46974_1_,entityIn,2
p_i46975_1_,orb,2
p_i46976_1_,entityIn,2
p_i46976_2_,typeIn,2
p_i46984_1_,expectedSize,2
p_i46988_1_,model,0
p_i46988_2_,overrides,0
p_i46990_1_,ambientOcclusion,0
p_i46990_2_,gui3d,0
p_i46990_3_,transforms,0
p_i46990_4_,overrides,0
p_i46993_1_,worldIn,2
p_i47002_1_,location,2
p_i47002_2_,clazz,2
p_i47010_1_,keyIn,2
p_i47010_2_,valueIn,2
p_i47020_1_,centerXIn,2
p_i47020_2_,centerZIn,2
p_i47020_3_,radiusIn,2
p_i47020_4_,heightIn,2
p_i47020_5_,guardedIn,2
p_i47021_1_,location,2
p_i47021_2_,clazz,2
p_i47026_3_,rarityWeight,2
p_i47037_2_,createTicksIn,2
p_i47037_3_,expireTicksIn,2
p_i47042_1_,pos,2
p_i47042_2_,state,2
p_i47042_3_,nbt,2
p_i47050_3_,sound,0
p_i47050_4_,minDelayIn,0
p_i47050_5_,maxDelayIn,0
p_i47053_3_,nameIn,2
p_i47053_4_,idIn,2
p_i47060_2_,shulker,2
p_i47061_1_,shulker,2
p_i47069_1_,iInventoryIn,2
p_i47069_2_,index,2
p_i47069_3_,xPosition,2
p_i47069_4_,yPosition,2
p_i47070_1_,iInventoryIn,2
p_i47070_2_,index,2
p_i47070_3_,xPosition,2
p_i47070_4_,yPosition,2
p_i47075_2_,nameIn,2
p_i47075_3_,baseValueIn,2
p_i47075_5_,modifiersIn,2
p_i47081_1_,entityIdIn,2
p_i47081_2_,yawIn,2
p_i47081_3_,pitchIn,2
p_i47081_4_,onGroundIn,2
p_i47092_1_,xIn,2
p_i47092_3_,yIn,2
p_i47092_5_,zIn,2
p_i47093_1_,vector,2
p_i47098_1_,entityIn,0
p_i47098_2_,handIn,0
p_i47098_3_,hitVecIn,0
p_i47099_1_,xIn,2
p_i47099_3_,yIn,2
p_i47099_5_,zIn,2
p_i47099_7_,strengthIn,2
p_i47099_8_,affectedBlockPositionsIn,2
p_i47099_9_,motion,2
p_i47100_1_,vec,2
p_i47101_1_,vecIn,2
p_i47101_2_,posIn,2
p_i47101_3_,nbt,2
p_i47104_2_,subtitleIn,0
p_i47104_3_,locationIn,0
p_i47113_1_,playerIn,0
p_i47124_1_,chunkIn,2
p_i47124_2_,changedSectionFilter,2
p_i47133_1_,minecraftIn,0
p_i47134_1_,minecraftIn,0
p_i47137_5_,typeIn,2
p_i47143_1_,xIn,2
p_i47143_2_,yIn,2
p_i47144_1_,min,2
p_i47144_2_,max,2
p_i47145_1_,conditions,2
p_i47145_2_,countIn,2
p_i47145_3_,limitIn,2
p_i47150_1_,materialIn,2
p_i47187_1_,renderManagerIn,0
p_i47188_1_,renderManagerIn,0
p_i47189_1_,renderManagerIn,0
p_i47190_1_,renderManagerIn,0
p_i47191_1_,renderManagerIn,0
p_i47192_1_,renderManagerIn,0
p_i47193_1_,renderManagerIn,0
p_i47194_1_,renderManagerIn,0
p_i47195_1_,renderManagerIn,0
